timestamp,decision,confidence,anomaly_ratio
1772598672.2214625,ALLOW,0.013973917812108994,0.8380305522166873
1772598672.6463022,ALLOW,0.013974449597299099,0.8380306729201658
1772598672.9701314,ALLOW,0.013974160887300968,0.8380304958258629
1772598673.445444,ALLOW,0.013973917812108994,0.8380305522166873
1772598673.8719976,ALLOW,0.013973957858979702,0.8380307406271039
1772598674.3177297,ALLOW,0.013973917812108994,0.8380305522166873
1772598674.7738962,ALLOW,0.013973957858979702,0.8380307406271039
1772598675.0740347,ALLOW,0.013974331319332123,0.8380306354188587
1772598675.3635921,ALLOW,0.013973917812108994,0.8380305522166873
1772598675.7345002,ALLOW,0.013974114321172237,0.8380306294286688
1772598676.1522563,ALLOW,0.013973970897495747,0.8380305513051364
1772598676.494231,ALLOW,0.013973917812108994,0.8380305522166873
1772598676.8314843,QUARANTINE,0.013337453827261925,1.0304650609360262
1772598677.3493493,QUARANTINE,0.013337453827261925,1.0304650609360262
1772598677.951874,QUARANTINE,0.01333746686577797,1.0304651862906775
1772598678.3151026,QUARANTINE,0.013337498530745506,1.0304652732567128
1772598678.6103306,ALLOW,0.013973930850625038,0.8380306254878712
1772598678.9851973,ALLOW,0.013973917812108994,0.8380305522166873
1772598679.42854,ALLOW,0.013973904773592949,0.8380306544773916
1772598679.7598596,ALLOW,0.013974647969007492,0.8380307222149965
1772598680.0535839,ALLOW,0.013973917812108994,0.8380305522166873
1772598680.3852656,ALLOW,0.013978516682982445,0.8380314304218416
1772598680.8393316,ALLOW,0.013973904773592949,0.8380306544773916
1772598681.1447077,QUARANTINE,0.013337422162294388,1.0304648301818775
1772598681.5664911,QUARANTINE,0.013337422162294388,1.0304648301818775
1772598681.9503427,QUARANTINE,0.01333750318735838,1.0304653602826956
1772598682.2499797,QUARANTINE,0.013337521813809872,1.030465330852733
1772598682.6530223,ALLOW,0.013973930850625038,0.8380306254878712
1772598683.0221248,ALLOW,0.013973917812108994,0.8380305522166873
1772598683.3124218,ALLOW,0.013973904773592949,0.8380306544773916
1772598683.6706233,ALLOW,0.013974489644169807,0.8380306060328311
1772598684.054696,ALLOW,0.013973917812108994,0.8380305522166873
1772598684.6264274,ALLOW,0.013975212350487709,0.838030850942193
1772598685.0899174,ALLOW,0.013973904773592949,0.8380306544773916
1772598685.4361236,ALLOW,0.013974029570817947,0.8380305851575399
1772598685.7718303,ALLOW,0.013973917812108994,0.8380305522166873
1772598686.1596658,ALLOW,0.013974146917462349,0.8380306853728917
1772598686.475625,ALLOW,0.013973917812108994,0.8380305522166873
1772598686.9510357,ALLOW,0.013974779285490513,0.8380307800006037
1772598687.3182454,ALLOW,0.013973917812108994,0.8380305522166873
1772598687.6855257,ALLOW,0.013974837027490139,0.8380307853101091
1772598688.183591,ALLOW,0.013973904773592949,0.8380306544773916
1772598688.6250823,ALLOW,0.013973943889141083,0.8380306724969805
1772598689.0222607,ALLOW,0.013973917812108994,0.8380305522166873
1772598689.3842564,ALLOW,0.013977748341858387,0.8380313440828768
1772598689.8623269,ALLOW,0.013973904773592949,0.8380306544773916
1772598690.169533,ALLOW,0.013973957858979702,0.838030689580348
1772598690.4720192,ALLOW,0.013973943889141083,0.8380306679643976
1772598690.7958527,ALLOW,0.013973917812108994,0.8380305522166873
1772598691.1505005,ALLOW,0.013973917812108994,0.8380305522166873
1772598691.4779582,ALLOW,0.013973917812108994,0.8380305522166873
1772598691.862047,ALLOW,0.013973904773592949,0.8380306544773916
1772598692.4045603,QUARANTINE,0.01333746686577797,1.0304651521442973
1772598692.8508759,QUARANTINE,0.01333746686577797,1.0304651521442973
1772598693.1632278,QUARANTINE,0.013337717391550541,1.0304665398684403
1772598693.517623,QUARANTINE,0.013337628915905952,1.0304662177863833
1772598693.9701266,ALLOW,0.013973930850625038,0.8380306254878712
1772598694.332161,ALLOW,0.013973917812108994,0.8380305522166873
1772598694.6713262,ALLOW,0.013973904773592949,0.8380306544773916
1772598695.170717,ALLOW,0.013974647969007492,0.8380307222149965
1772598695.701395,ALLOW,0.013973917812108994,0.8380305522166873
1772598696.059617,ALLOW,0.013978827744722366,0.8380314743881974
1772598696.3485088,ALLOW,0.013973904773592949,0.8380306544773916
1772598696.8371136,ALLOW,0.013973996043205261,0.8380305711576109
1772598697.1683135,ALLOW,0.013973917812108994,0.8380305522166873
1772598697.484184,ALLOW,0.013974146917462349,0.8380306853728917
1772598697.8334906,ALLOW,0.013973917812108994,0.8380305522166873
1772598698.1950545,ALLOW,0.0139742661267519,0.8380306355503762
1772598698.5469544,ALLOW,0.013973917812108994,0.8380305522166873
1772598698.8539274,ALLOW,0.013975165784358978,0.8380306360271322
1772598699.1440911,ALLOW,0.013973943889141083,0.8380306724969805
1772598699.452323,ALLOW,0.013973917812108994,0.8380305522166873
1772598718.7893417,QUARANTINE,0.013337447308003902,1.0304649815142708
1772598719.0988293,QUARANTINE,0.013337447308003902,1.0304649815142708
1772598719.4303048,QUARANTINE,0.013337573036551476,1.0304658312254185
1772598719.8323903,QUARANTINE,0.013337472453713417,1.0304651394304223
1772598720.244187,QUARANTINE,0.013337447308003902,1.0304649815142708
1772598720.6295624,QUARANTINE,0.013337447308003902,1.0304649815142708
1772598720.952419,QUARANTINE,0.013337472453713417,1.0304651394304223
1772598721.3924434,QUARANTINE,0.013337447308003902,1.0304649815142708
1772598721.7977023,ALLOW,0.013973930850625038,0.8380306254878712
1772598722.1158023,ALLOW,0.013973917812108994,0.8380305522166873
1772598722.514754,ALLOW,0.013973904773592949,0.8380306544773916
1772598723.0741847,ALLOW,0.013974647969007492,0.8380307222149965
1772598723.5499482,ALLOW,0.013973917812108994,0.8380305522166873
1772598723.8987894,ALLOW,0.013978313654661179,0.8380315190655534
1772598724.2695644,ALLOW,0.013973904773592949,0.8380306544773916
1772598724.6860685,ALLOW,0.013973996043205261,0.8380305711576109
1772598725.0397065,ALLOW,0.013974114321172237,0.8380306600167449
1772598725.3810933,QUARANTINE,0.013337434269487858,1.0304649387358682
1772598725.8328238,QUARANTINE,0.013337434269487858,1.0304649387358682
1772598726.264242,QUARANTINE,0.013337573036551476,1.0304656864793764
1772598726.6326075,QUARANTINE,0.01333746686577797,1.0304651521442973
1772598726.954196,ALLOW,0.013973930850625038,0.8380306254878712
1772598727.2872036,ALLOW,0.013973930850625038,0.8380306254878712
1772598727.7091842,ALLOW,0.013974226079881191,0.8380305649473754
1772598728.0667179,ALLOW,0.013973904773592949,0.8380306544773916
1772598728.4328926,ALLOW,0.013973917812108994,0.8380305522166873
1772598728.8069847,ALLOW,0.013973904773592949,0.8380306544773916
1772598729.1474347,ALLOW,0.013973917812108994,0.8380305522166873
1772598729.6220734,ALLOW,0.013973904773592949,0.8380306544773916
1772598729.9529452,ALLOW,0.013973917812108994,0.8380305522166873
1772598730.2640784,QUARANTINE,0.013337666168808937,1.0304663279829989
1772598730.5914674,QUARANTINE,0.013337666168808937,1.0304663279829989
1772598730.9518657,ALLOW,0.013973904773592949,0.8380306544773916
1772598731.3165379,ALLOW,0.013973917812108994,0.8380305522166873
1772598731.7016544,QUARANTINE,0.013337666168808937,1.0304663279829989
1772598732.0197432,QUARANTINE,0.013337666168808937,1.0304663279829989
1772598732.3608372,ALLOW,0.013973957858979702,0.838030689580348
1772598732.6779904,ALLOW,0.013973917812108994,0.8380305522166873
1772598733.027775,ALLOW,0.013973957858979702,0.838030689580348
